1;45.767340;4.836050;0.05
1;45.767390;4.836050;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767510;4.836170;0.05
1;45.767540;4.836270;0.05
1;45.767560;4.836360;0.05
1;45.767590;4.836610;0.05
1;45.767650;4.837050;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.766760;4.838010;0.05
1;45.766170;4.838080;0.05
1;45.765420;4.838100;0.05
1;45.765020;4.838130;0.05
1;45.764200;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.763560;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.762950;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762660;4.838170;0.05
1;45.762080;4.838090;0.05
1;45.761630;4.838030;0.05
1;45.761530;4.838010;0.05
1;45.760990;4.837900;0.05
1;45.760590;4.837820;0.05
1;45.760380;4.837790;0.05
1;45.760170;4.837760;0.05
1;45.760000;4.837730;0.05
1;45.759320;4.837550;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.758860;4.837310;0.05
1;45.758420;4.837100;0.05
1;45.758020;4.836890;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757570;4.836680;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757340;4.836540;0.05
1;45.757350;4.836480;0.05
1;45.757290;4.836440;0.05
1;45.757260;4.836550;0.05
1;45.757240;4.836640;0.05
1;45.757200;4.836750;0.05
1;45.757170;4.836870;0.05
1;45.757100;4.837150;0.05
1;45.756790;4.838140;0.05
1;45.756590;4.838840;0.05
1;45.756420;4.839410;0.05
1;45.756380;4.839550;0.05
1;45.756160;4.840290;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.755970;4.840880;0.05
1;45.755950;4.840940;0.05
1;45.755670;4.841780;0.05
1;45.755330;4.842710;0.05
1;45.755330;4.842710;0.05
1;45.755670;4.841780;0.05
1;45.755950;4.840940;0.05
1;45.755970;4.840880;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.756160;4.840290;0.05
1;45.756380;4.839550;0.05
1;45.756420;4.839410;0.05
1;45.756590;4.838840;0.05
1;45.756790;4.838140;0.05
1;45.757100;4.837150;0.05
1;45.757170;4.836870;0.05
1;45.757200;4.836750;0.05
1;45.757240;4.836640;0.05
1;45.757260;4.836550;0.05
1;45.757290;4.836440;0.05
1;45.757350;4.836480;0.05
1;45.757340;4.836540;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757570;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.758020;4.836890;0.05
1;45.758420;4.837100;0.05
1;45.758860;4.837310;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.759320;4.837550;0.05
1;45.760000;4.837730;0.05
1;45.760170;4.837760;0.05
1;45.760380;4.837790;0.05
1;45.760590;4.837820;0.05
1;45.760990;4.837900;0.05
1;45.761530;4.838010;0.05
1;45.761630;4.838030;0.05
1;45.762080;4.838090;0.05
1;45.762660;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762950;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763560;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.764200;4.838170;0.05
1;45.765020;4.838130;0.05
1;45.765420;4.838100;0.05
1;45.766170;4.838080;0.05
1;45.766760;4.838010;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.767650;4.837050;0.05
1;45.767590;4.836610;0.05
1;45.767560;4.836360;0.05
1;45.767540;4.836270;0.05
1;45.767510;4.836170;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767390;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767390;4.836050;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767510;4.836170;0.05
1;45.767540;4.836270;0.05
1;45.767560;4.836360;0.05
1;45.767590;4.836610;0.05
1;45.767650;4.837050;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.766760;4.838010;0.05
1;45.766170;4.838080;0.05
1;45.765420;4.838100;0.05
1;45.765020;4.838130;0.05
1;45.764200;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.763560;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.762950;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762660;4.838170;0.05
1;45.762080;4.838090;0.05
1;45.761630;4.838030;0.05
1;45.761530;4.838010;0.05
1;45.760990;4.837900;0.05
1;45.760590;4.837820;0.05
1;45.760380;4.837790;0.05
1;45.760170;4.837760;0.05
1;45.760000;4.837730;0.05
1;45.759320;4.837550;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.758860;4.837310;0.05
1;45.758420;4.837100;0.05
1;45.758020;4.836890;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757570;4.836680;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757340;4.836540;0.05
1;45.757350;4.836480;0.05
1;45.757290;4.836440;0.05
1;45.757260;4.836550;0.05
1;45.757240;4.836640;0.05
1;45.757200;4.836750;0.05
1;45.757170;4.836870;0.05
1;45.757100;4.837150;0.05
1;45.756790;4.838140;0.05
1;45.756590;4.838840;0.05
1;45.756420;4.839410;0.05
1;45.756380;4.839550;0.05
1;45.756160;4.840290;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.755970;4.840880;0.05
1;45.755950;4.840940;0.05
1;45.755670;4.841780;0.05
1;45.755330;4.842710;0.05
1;45.755330;4.842710;0.05
1;45.755670;4.841780;0.05
1;45.755950;4.840940;0.05
1;45.755970;4.840880;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.756160;4.840290;0.05
1;45.756380;4.839550;0.05
1;45.756420;4.839410;0.05
1;45.756590;4.838840;0.05
1;45.756790;4.838140;0.05
1;45.757100;4.837150;0.05
1;45.757170;4.836870;0.05
1;45.757200;4.836750;0.05
1;45.757240;4.836640;0.05
1;45.757260;4.836550;0.05
1;45.757290;4.836440;0.05
1;45.757350;4.836480;0.05
1;45.757340;4.836540;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757570;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.758020;4.836890;0.05
1;45.758420;4.837100;0.05
1;45.758860;4.837310;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.759320;4.837550;0.05
1;45.760000;4.837730;0.05
1;45.760170;4.837760;0.05
1;45.760380;4.837790;0.05
1;45.760590;4.837820;0.05
1;45.760990;4.837900;0.05
1;45.761530;4.838010;0.05
1;45.761630;4.838030;0.05
1;45.762080;4.838090;0.05
1;45.762660;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762950;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763560;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.764200;4.838170;0.05
1;45.765020;4.838130;0.05
1;45.765420;4.838100;0.05
1;45.766170;4.838080;0.05
1;45.766760;4.838010;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.767650;4.837050;0.05
1;45.767590;4.836610;0.05
1;45.767560;4.836360;0.05
1;45.767540;4.836270;0.05
1;45.767510;4.836170;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767390;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767390;4.836050;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767510;4.836170;0.05
1;45.767540;4.836270;0.05
1;45.767560;4.836360;0.05
1;45.767590;4.836610;0.05
1;45.767650;4.837050;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.766760;4.838010;0.05
1;45.766170;4.838080;0.05
1;45.765420;4.838100;0.05
1;45.765020;4.838130;0.05
1;45.764200;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.763560;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.762950;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762660;4.838170;0.05
1;45.762080;4.838090;0.05
1;45.761630;4.838030;0.05
1;45.761530;4.838010;0.05
1;45.760990;4.837900;0.05
1;45.760590;4.837820;0.05
1;45.760380;4.837790;0.05
1;45.760170;4.837760;0.05
1;45.760000;4.837730;0.05
1;45.759320;4.837550;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.758860;4.837310;0.05
1;45.758420;4.837100;0.05
1;45.758020;4.836890;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757570;4.836680;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757340;4.836540;0.05
1;45.757350;4.836480;0.05
1;45.757290;4.836440;0.05
1;45.757260;4.836550;0.05
1;45.757240;4.836640;0.05
1;45.757200;4.836750;0.05
1;45.757170;4.836870;0.05
1;45.757100;4.837150;0.05
1;45.756790;4.838140;0.05
1;45.756590;4.838840;0.05
1;45.756420;4.839410;0.05
1;45.756380;4.839550;0.05
1;45.756160;4.840290;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.755970;4.840880;0.05
1;45.755950;4.840940;0.05
1;45.755670;4.841780;0.05
1;45.755330;4.842710;0.05
1;45.755330;4.842710;0.05
1;45.755670;4.841780;0.05
1;45.755950;4.840940;0.05
1;45.755970;4.840880;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.756160;4.840290;0.05
1;45.756380;4.839550;0.05
1;45.756420;4.839410;0.05
1;45.756590;4.838840;0.05
1;45.756790;4.838140;0.05
1;45.757100;4.837150;0.05
1;45.757170;4.836870;0.05
1;45.757200;4.836750;0.05
1;45.757240;4.836640;0.05
1;45.757260;4.836550;0.05
1;45.757290;4.836440;0.05
1;45.757350;4.836480;0.05
1;45.757340;4.836540;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757570;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.758020;4.836890;0.05
1;45.758420;4.837100;0.05
1;45.758860;4.837310;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.759320;4.837550;0.05
1;45.760000;4.837730;0.05
1;45.760170;4.837760;0.05
1;45.760380;4.837790;0.05
1;45.760590;4.837820;0.05
1;45.760990;4.837900;0.05
1;45.761530;4.838010;0.05
1;45.761630;4.838030;0.05
1;45.762080;4.838090;0.05
1;45.762660;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762950;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763560;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.764200;4.838170;0.05
1;45.765020;4.838130;0.05
1;45.765420;4.838100;0.05
1;45.766170;4.838080;0.05
1;45.766760;4.838010;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.767650;4.837050;0.05
1;45.767590;4.836610;0.05
1;45.767560;4.836360;0.05
1;45.767540;4.836270;0.05
1;45.767510;4.836170;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767390;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767340;4.836050;0.05
1;45.767390;4.836050;0.05
1;45.767480;4.836040;0.05
1;45.767480;4.836040;0.05
1;45.767510;4.836170;0.05
1;45.767540;4.836270;0.05
1;45.767560;4.836360;0.05
1;45.767590;4.836610;0.05
1;45.767650;4.837050;0.05
1;45.767770;4.837910;0.05
1;45.767770;4.837910;0.05
1;45.766760;4.838010;0.05
1;45.766170;4.838080;0.05
1;45.765420;4.838100;0.05
1;45.765020;4.838130;0.05
1;45.764200;4.838170;0.05
1;45.763620;4.838160;0.05
1;45.763620;4.838160;0.05
1;45.763560;4.838170;0.05
1;45.763490;4.838170;0.05
1;45.763270;4.838170;0.05
1;45.763020;4.838170;0.05
1;45.762950;4.838170;0.05
1;45.762870;4.838180;0.05
1;45.762660;4.838170;0.05
1;45.762080;4.838090;0.05
1;45.761630;4.838030;0.05
1;45.761530;4.838010;0.05
1;45.760990;4.837900;0.05
1;45.760590;4.837820;0.05
1;45.760380;4.837790;0.05
1;45.760170;4.837760;0.05
1;45.760000;4.837730;0.05
1;45.759320;4.837550;0.05
1;45.759130;4.837490;0.05
1;45.759130;4.837490;0.05
1;45.758860;4.837310;0.05
1;45.758420;4.837100;0.05
1;45.758020;4.836890;0.05
1;45.757610;4.836680;0.05
1;45.757610;4.836680;0.05
1;45.757570;4.836680;0.05
1;45.757330;4.836590;0.05
1;45.757330;4.836590;0.05
1;45.757340;4.836540;0.05
1;45.757350;4.836480;0.05
1;45.757290;4.836440;0.05
1;45.757260;4.836550;0.05
1;45.757240;4.836640;0.05
1;45.757200;4.836750;0.05
1;45.757170;4.836870;0.05
1;45.757100;4.837150;0.05
1;45.756790;4.838140;0.05
1;45.756590;4.838840;0.05
1;45.756420;4.839410;0.05
1;45.756380;4.839550;0.05
1;45.756160;4.840290;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.755970;4.840880;0.05
1;45.755950;4.840940;0.05
1;45.755670;4.841780;0.05
1;45.755330;4.842710;0.05
1;45.755330;4.842710;0.05
1;45.755670;4.841780;0.05
1;45.755950;4.840940;0.05
1;45.755970;4.840880;0.05
1;45.755990;4.840830;0.05
1;45.755990;4.840830;0.05
1;45.756160;4.840290;0.05
1;45.756380;4.839550;0.05
1;45.756420;4.839410;0.05
1;45.756590;4.838840;0.05
1;45.756790;4.838140;0.05
1;45.757100;4.837150;0.05
1;45.757170;4.836870;0.05
1;45.757200;4.836750;0.05
1;45.757240;4.836640;0.05